pygeostat_saved_data
12
HoleID
X
Y
Elevation
Z_Top
Z_Bottom
RockType
Prop1-Phi
Prop2-Vsh
Prop3-Kv
Prop4-Kh
Prop5-Sw
100. 515. 1625.    334.11278        379.36278        323.59480     2.   0.36317500       0.34095000E-01    6932.8806        8061.4441       0.11537700    
100. 515. 1625.    334.61278        379.36278        323.59480     3.   0.14682700       0.36315100        395.18603        433.72300       0.43173600    
100. 515. 1625.    335.11278        379.36278        323.59480     3.   0.27014600       0.16793700        359.82867        873.37216       0.34160000    
100. 515. 1625.    335.61278        379.36278        323.59480     4.   0.39891500       0.97890000E-02    975.00793        2119.5825       0.29243600    
100. 515. 1625.    336.11278        379.36278        323.59480     4.   0.39891500       0.97890000E-02    975.00793        2119.5825       0.31298300    
100. 515. 1625.    336.61278        379.36278        323.59480     4.   0.30933800       0.10549800        975.00793        2119.5825       0.39315400    
100. 515. 1625.    337.11278        379.36278        323.59480     4.   0.39891500       0.97890000E-02    975.00793        2119.5825       0.44672400    
100. 515. 1625.    337.61278        379.36278        323.59480     4.   0.27435000       0.11621800        270.06515        579.91373       0.92377000    
100. 515. 1625.    338.11278        379.36278        323.59480     4.   0.22185900       0.19488200        66.184574        143.68320       0.91018900    
100. 515. 1625.    338.61278        379.36278        323.59480     4.   0.16486100       0.36840700        7.8439450        17.078178       0.77520000    
100. 515. 1625.    339.11278        379.36278        323.59480     2.   0.35510500       0.61908000E-01    6322.5295        7356.2584       0.45708000E-01
100. 515. 1625.    339.61278        379.36278        323.59480     2.   0.35091100       0.44607000E-01    6036.1434        7020.1335       0.52086000E-01
100. 515. 1625.    340.11278        379.36278        323.59480     2.   0.34977100       0.45972000E-01    5733.1660        6676.9506       0.50161000E-01
100. 515. 1625.    340.61278        379.36278        323.59480     2.   0.34628900       0.10784300        5583.3005        6491.9769       0.53566000E-01
100. 515. 1625.    341.11278        379.36278        323.59480     3.   0.30478300       0.17239500        601.72029        1513.5413       0.59820800    
100. 515. 1625.    341.61278        379.36278        323.59480     3.   0.34717300       0.10917000        731.37761        1832.2530       0.37638000    
100. 515. 1625.    342.11278        379.36278        323.59480     3.   0.32303000       0.10920400        690.52413        1728.7867       0.30314100    
100. 515. 1625.    342.61278        379.36278        323.59480     2.   0.35303500       0.47745000E-01    6408.1410        7449.5734       0.73432000E-01
100. 515. 1625.    343.11278        379.36278        323.59480     2.   0.35983600       0.43480000E-01    6991.2585        8127.7641       0.74355000E-01
100. 515. 1625.    343.61278        379.36278        323.59480     2.   0.36258700       0.23508000E-01    7145.0806        8308.8517       0.14916100    
100. 515. 1625.    344.11278        379.36278        323.59480     3.   0.35725600       0.10063400        516.10346        1270.8511       0.25760000    
100. 515. 1625.    344.61278        379.36278        323.59480     3.   0.27720000       0.16982100        260.20538        646.87222       0.31143700    
100. 515. 1625.    345.11278        379.36278        323.59480     2.   0.35587900       0.11495700        7411.9636        8656.0936       0.22070100    
100. 515. 1625.    345.61278        379.36278        323.59480     2.   0.37273400       0.20562000E-01    7654.7483        8903.5824       0.16282100    
100. 515. 1625.    346.11278        379.36278        323.59480     2.   0.36802800       0.23881000E-01    7426.4367        8636.2082       0.15763400    
100. 515. 1625.    346.61278        379.36278        323.59480     2.   0.36064200       0.48142000E-01    7046.3487        8193.6097       0.13380600    
100. 515. 1625.    347.11278        379.36278        323.59480     2.   0.35908100       0.11610000E-02    6786.6823        7890.4758       0.13592700    
100. 515. 1625.    347.61278        379.36278        323.59480     2.   0.33749000       0.47862000E-01    5216.9376        6065.5906       0.13382700    
100. 515. 1625.    348.11278        379.36278        323.59480     2.   0.33308300       0.10594200        4251.5366        4943.4679       0.11004000    
100. 515. 1625.    348.61278        379.36278        323.59480     2.   0.23034600       0.28471900        232.81840        355.92261       0.15584600    
100. 515. 1625.    349.11278        379.36278        323.59480     4.   0.13331200       0.41060400        2.3342070        5.0797260       0.85794800    
100. 515. 1625.    349.61278        379.36278        323.59480     4.   0.12606900       0.39935900        1.0628660        2.2290640       0.85658800    
100. 515. 1625.    350.11278        379.36278        323.59480     4.   0.98976000E-01   0.39333600       0.25298200       0.42335900       0.81256200    
100. 515. 1625.    350.61278        379.36278        323.59480     4.   0.13484900       0.32905200        1.2852190        2.5042850       0.59731000    
100. 515. 1625.    351.11278        379.36278        323.59480     4.   0.82849000E-01   0.56698600       0.20194900       0.40399000       0.55995600    
100. 515. 1625.    351.61278        379.36278        323.59480     4.   0.92757000E-01   0.71325900       0.33908500       0.70803600       0.65920900    
100. 515. 1625.    352.11278        379.36278        323.59480     4.   0.11118000       0.55949800       0.65787800        1.2518750       0.67099400    
100. 515. 1625.    352.61278        379.36278        323.59480     2.   0.35530100       0.41457000E-01    6391.4815        7431.8191       0.89814000E-01
100. 515. 1625.    353.11278        379.36278        323.59480     2.   0.33711100       0.96778000E-01    4685.2655        5406.5254       0.11170200    
100. 515. 1625.    353.61278        379.36278        323.59480     2.   0.36038200       0.50500000E-03    6727.6718        7820.8611       0.97578000E-01
100. 515. 1625.    354.11278        379.36278        323.59480     4.   0.23154400       0.26462700        81.522346        176.74365       0.65107600    
100. 515. 1625.    354.61278        379.36278        323.59480     4.   0.23684100       0.20402200        100.79174        219.13855       0.60163700    
100. 515. 1625.    355.11278        379.36278        323.59480     2.   0.35531300       0.36901000E-01    6285.9602        7309.2541       0.19854400    
100. 515. 1625.    355.61278        379.36278        323.59480     2.   0.34169300       0.70715000E-01    5193.2930        6038.4462       0.19731600    
100. 515. 1625.    356.11278        379.36278        323.59480     2.   0.36370700       0.38902000E-01    6847.1286        7961.9933       0.15849900    
100. 515. 1625.    356.61278        379.36278        323.59480     2.   0.35055300       0.58645000E-01    6065.0245        7052.0836       0.16371100    
100. 515. 1625.    357.11278        379.36278        323.59480     2.   0.35846200       0.76770000E-01    6625.9619        7703.0190       0.41533400    
100. 515. 1625.    357.61278        379.36278        323.59480     2.   0.33407100       0.21168400        4475.5459        5202.9294       0.59135900    
100. 515. 1625.    358.11278        379.36278        323.59480     2.   0.36319500       0.58706000E-01    6799.2825        7905.4113       0.21489500    
100. 515. 1625.    358.61278        379.36278        323.59480     2.   0.30070200       0.11901600        2229.4032        2576.9020       0.33002300    
100. 515. 1625.    359.11278        379.36278        323.59480     2.   0.23272900       0.24294600        486.30924        672.15651       0.42307400    
100. 515. 1625.    359.61278        379.36278        323.59480     2.   0.27610900       0.14445300        1262.1494        1485.1304       0.31457300    
100. 515. 1625.    360.11278        379.36278        323.59480     2.   0.27859100       0.15672200        1318.2705        1552.7826       0.17623500    
100. 515. 1625.    360.61278        379.36278        323.59480     2.   0.32384600       0.11816100        3522.0169        4095.3710       0.10016400    
100. 515. 1625.    361.11278        379.36278        323.59480     2.   0.31819300       0.94525000E-01    3217.8460        3741.4382       0.16352500    
100. 515. 1625.    361.61278        379.36278        323.59480     2.   0.31635200       0.27830000E-02    3087.8711        3593.4306       0.13976500    
100. 515. 1625.    362.11278        379.36278        323.59480     2.   0.31135600       0.14117300        2772.0479        3223.4603       0.13556100    
100. 515. 1625.    362.61278        379.36278        323.59480     2.   0.30822100       0.17610900        2629.1320        3059.5073       0.15602000    
100. 515. 1625.    363.11278        379.36278        323.59480     2.   0.32928600       0.74116000E-01    4174.4642        4855.2156       0.12625200    
100. 515. 1625.    363.61278        379.36278        323.59480     3.   0.27456800       0.14593200        417.78652        1045.5946       0.26673800    
